id,logInfoId,dataNo,descMstId,value
1,590,1,390,a1
2,590,1,391,a2
3,590,1,392,a3
4,590,1,393,a4
5,590,1,394,a5
6,590,1,395,a6
7,590,2,390,b1
8,590,2,391,b2
9,590,2,392,b3
10,590,2,393,b4
11,590,2,394,b5
12,590,2,395,b6
13,590,3,390,c1
14,590,3,391,c2
15,590,3,392,c3
16,590,3,393,c4
17,590,3,394,c5
18,590,3,395,c6
19,591,1,390,d1
20,591,1,391,d2
21,591,1,392,d3
22,591,1,393,d4
23,591,1,394,d5
24,591,1,395,d6
25,591,2,390,e1
26,591,2,391,e2
27,591,2,392,e3
28,591,2,393,e4
29,591,2,394,e5
30,591,2,395,e6
31,591,3,390,f1
32,591,3,391,f2
33,591,3,392,f3
34,591,3,393,f4
35,591,3,394,f5
36,591,3,395,f6
37,591,4,390,g1
38,591,4,391,g2
39,591,4,392,g3
40,591,4,393,g4
41,591,4,394,g5
42,591,4,395,g6
